type,cost,name,text,damage
Psychic,"['Psychic', 'Colorless', 'Colorless']","Psyburn","","50"
Psychic,"['Darkness', 'Darkness', 'Colorless']","Night Spear","Does 30 damage to 1 of your opponent's Benched Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)","90"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Ultra-Toxic Fang","The Defending Pok\u00e9mon is now Poisoned. Put 4 damage counters instead of 1 on that Pok\u00e9mon between turns.","40"
Psychic,"['Colorless']","Shadow Steal","Does 50 damage times the number of Special Energy cards in your opponent's discard pile.","50\u00d7"
Psychic,"['Psychic', 'Colorless']","Plentiful Placement","Put 4 damage counters on 1 of your opponent's Pok\u00e9mon.",""
Psychic,"['Darkness', 'Colorless']","Hide in Shadows","You may switch this Pok\u00e9mon with 1 of your Benched Pok\u00e9mon.","30"
Psychic,"['Darkness', 'Darkness', 'Colorless', 'Colorless']","Dark Hole","Flip a coin. If heads, the Defending Pok\u00e9mon is now Asleep.","90"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Hex","If the Defending Pok\u00e9mon is affected by a Special Condition, this attack does 50 more damage.","50+"
Psychic,"['Psychic', 'Psychic', 'Colorless', 'Colorless']","Shadow Claw","Discard a random card from your opponent's hand.","90"
Psychic,"['Psychic', 'Colorless', 'Colorless', 'Colorless']","Mind Bend","The Defending Pok\u00e9mon is now Confused.","60"
Psychic,"['Colorless', 'Colorless']","Shadow Drain","Heal from this Pok\u00e9mon the same amount of damage you did to the Defending Pok\u00e9mon.","30"
Psychic,"['Darkness', 'Colorless', 'Colorless']","Slashing Strike","This Pok\u00e9mon can't use Slashing Strike during your next turn.","80"
Psychic,"['Psychic']","Psychic Exchange","Shuffle your hand into your deck. Then, draw 6 cards.",""
Psychic,"['Psychic', 'Psychic', 'Psychic']","Plasma Slice","This Pok\u00e9mon can't attack during your next turn.","120"
Psychic,"['Psychic']","Energy Teaser","Move an Energy from 1 of your opponent's Benched Pok\u00e9mon to another of their Pok\u00e9mon.",""
Psychic,"['Psychic', 'Psychic', 'Colorless']","Psychic Sphere","","60"
Psychic,"['Psychic']","Hyperspace Ring","Search your deck for up to 2 Item cards, reveal them, and put them into your hand. Then, shuffle your deck.",""
Psychic,"['Psychic']","Psy Bolt","Flip a coin. If heads, your opponent's Active Pok\u00e9mon is now Paralyzed.","10"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Phantom Gate","Choose 1 of your opponent's Pok\u00e9mon's attacks and use it as this attack.",""
Psychic,"['Darkness', 'Colorless']","MAXamar","Flip a coin for each Energy attached to this Pok\u00e9mon. This attack does 60 damage times the number of heads.","60\u00d7"
Psychic,"['Psychic', 'Psychic', 'Colorless']","Super Psy Bolt","","70"
Psychic,"['Colorless', 'Colorless']","Cut","","30"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Will-o'-the-Wisp","","60"
Psychic,"['Psychic', 'Colorless']","Casual Slap","","30"
Psychic,"['Darkness', 'Colorless', 'Colorless']","Rage","Does 20 damage plus 10 more damage for each damage counter on Skuntank.","20+"
Psychic,"['Colorless']","Amnesia","Choose 1 of your opponent's Active Pok\u00e9mon's attacks. That Pok\u00e9mon can't use that attack during your opponent's next turn.","20"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Facade","If this Pok\u00e9mon is Burned or Poisoned, this attack does 80 more damage.","50+"
Psychic,"['Psychic']","Trashalanche","This attack does 20 damage for each Item card in your opponent's discard pile.","20\u00d7"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Acid Spray","Flip a coin. If heads, discard an Energy from your opponent's Active Pok\u00e9mon.","70"
Psychic,"['Psychic']","Tractorbeam","Switch 1 of your opponent's Benched Pok\u00e9mon with their Active Pok\u00e9mon. This attack does 30 damage to the new Active Pok\u00e9mon.",""
Psychic,"['Psychic', 'Colorless']","Link Blast","If this Pok\u00e9mon and your opponent's Active Pok\u00e9mon have the same amount of Energy attached to them, this attack does 80 more damage.","50+"
Psychic,"['Colorless', 'Colorless']","Energy Drive","This attack does 20 damage times the amount of Energy attached to both Active Pok\u00e9mon. This damage isn't affected by Weakness or Resistance.","20\u00d7"
Psychic,"['Psychic']","Tapu Cure-GX","Heal all damage from 2 of your Benched Pok\u00e9mon. (You can't use more than 1 GX attack in a game.)",""
Psychic,"['Psychic']","Spike Cannon","Flip 4 coins. This attack does 30 damage for each heads.","30\u00d7"
Psychic,"['Psychic', 'Psychic', 'Psychic']","Super Intense Poison","Your opponent's Active Pok\u00e9mon is now Poisoned. Put 10 damage counters instead of 1 on that Pok\u00e9mon between turns.",""
Psychic,"['Psychic', 'Psychic', 'Psychic']","Total Shelter-GX","Prevent all effects of attacks, including damage, done to this Pok\u00e9mon during your opponent's next turn. (You can't use more than 1 GX attack in a game.)","150"
Psychic,"['Colorless', 'Colorless']","Energy Drive","This attack does 20 damage times the amount of Energy attached to both Active Pok\u00e9mon. This damage isn't affected by Weakness or Resistance.","20\u00d7"
Psychic,"['Psychic']","Tapu Cure-GX","Heal all damage from 2 of your Benched Pok\u00e9mon. (You can't use more than 1 GX attack in a game.)",""
Psychic,"['Colorless', 'Colorless']","Damage Transport","Move 4 damage counters from each of your Pok\u00e9mon to your opponent's Active Pok\u00e9mon.",""
Psychic,"['Psychic', 'Colorless', 'Colorless']","Wind Wheel","Your opponent switches their Active Pok\u00e9mon with 1 of their Benched Pok\u00e9mon.","80"
Psychic,"['Psychic']","Creepy Wind","Your opponent's Active Pok\u00e9mon is now Confused.",""
Psychic,"['Colorless']","Hang Down","","10"
Psychic,"['Colorless']","Scratch","","10"
Psychic,"['Psychic', 'Colorless']","Bite","","20"
Psychic,"['Psychic', 'Colorless']","Double Kick","Flip 2 coins. This attack does 40 damage times the number of heads.","40\u00d7"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Poison Fang","Your opponent's Active Pok\u00e9mon is now Poisoned. Put 2 damage counters instead of 1 on that Pok\u00e9mon between turns.","60"
Psychic,"['Psychic']","Poison Jab","Your opponent's Active Pok\u00e9mon is now Poisoned.","30"
Psychic,"['Psychic', 'Psychic', 'Colorless']","Dynamite Punch","This Pok\u00e9mon does 20 damage to itself. Don't apply Weakness to this damage.","70"
Psychic,"['Psychic', 'Colorless']","Psyshot","","20"
Psychic,"['Colorless']","Dancing Tentacles","Your opponent's Active Pok\u00e9mon is now Confused and Poisoned.",""
Psychic,"['Psychic', 'Colorless']","Stick and Absorb","Heal 30 damage from this Pok\u00e9mon. The Defending Pok\u00e9mon can't retreat during your opponent's next turn.","30"
Psychic,"['Psychic', 'Psychic', 'Psychic']","Dark Flash","This attack's damage isn't affected by Resistance.","120"
Psychic,"['Psychic', 'Psychic', 'Psychic']","Moon's Eclipse-GX","You can use this attack only if you have more Prize cards remaining than your opponent. Prevent all effects of attacks, including damage, done to this Pok\u00e9mon during your opponent's next turn. (You can't use more than 1 GX attack in a game.)","180"
Psychic,"['Darkness', 'Colorless']","Hunt","Switch 1 of your opponent's Benched Pok\u00e9mon with his or her Active Pok\u00e9mon. This attack does 30 damage to the new Active Pok\u00e9mon.",""
Psychic,"['Darkness', 'Darkness', 'Colorless']","Jagged Fang","Discard an Energy attached to this Pok\u00e9mon. Then, discard an Energy attached to your opponent's Active Pok\u00e9mon.","100"
Psychic,"['Darkness', 'Colorless', 'Colorless']","Crabhammer","","60"
Psychic,"['Darkness', 'Darkness', 'Colorless']","Dark Destruction","You may discard an Energy from this Pok\u00e9mon. If you do, discard an Energy from your opponent's Active Pok\u00e9mon.","120"
Psychic,"['Colorless']","Bounce","Switch this Pok\u00e9mon with 1 of your Benched Pok\u00e9mon.",""
Psychic,"['Colorless']","Mirror Step","If 1 of your opponent's Pok\u00e9mon in play has the same name as 1 of your Pok\u00e9mon in play, this attack does 70 more damage.","10+"
Psychic,"['Psychic']","Psyshock","Flip a coin. If heads, your opponent's Active Pok\u00e9mon is now Paralyzed.","10"
Psychic,"['Colorless']","Scorching Light","Flip a coin. If heads, your opponent's Active Pok\u00e9mon is now Paralyzed. If tails, your opponent's Active Pok\u00e9mon is now Burned.",""
Psychic,"['Colorless', 'Colorless']","Psychic","This attack does 20 more damage times the amount of Energy attached to your opponent's Active Pok\u00e9mon.","20+"
Psychic,"['Psychic', 'Psychic', 'Colorless']","Power Blast","Discard an Energy from this Pok\u00e9mon.","120"
Psychic,"['Colorless']","Reflect","During your opponent's next turn, this Pok\u00e9mon takes 40 less damage from attacks (after applying Weakness and Resistance).",""
Psychic,"['Psychic', 'Colorless', 'Colorless']","Psychic Corkscrew","This attack's damage isn't affected by Resistance.","80"
Psychic,"['Psychic']","Teleportation Burst","You may switch this Pok\u00e9mon with 1 of your Benched Pok\u00e9mon.","20"
Psychic,"['Colorless', 'Colorless', 'Colorless']","Spear Dive","This attack does 50 damage to 1 of your opponent's Pok\u00e9mon. This damage isn't affected by Weakness or Resistance.",""
Psychic,"['Colorless', 'Colorless', 'Colorless']","Slam","Flip 2 coins. This attack does 60 damage for each heads.","60\u00d7"
Psychic,"['Darkness', 'Darkness', 'Colorless', 'Colorless']","Trample","For each Benched Pok\u00e9mon (both yours and your opponent's), flip a coin. If heads, this attack does 60 damage to that Pok\u00e9mon. This attack's damage isn't affected by Weakness or Resistance.","120"
Psychic,"['Colorless']","Disable","Choose 1 of your opponent's Active Pok\u00e9mon's attacks. That Pok\u00e9mon can't use that attack during your opponent's next turn.","10"
Psychic,"['Darkness', 'Colorless']","Hunt","Switch 1 of your opponent's Benched Pok\u00e9mon with his or her Active Pok\u00e9mon. This attack does 30 damage to the new Active Pok\u00e9mon.",""
Psychic,"['Darkness', 'Darkness', 'Colorless']","Jagged Fang","Discard an Energy attached to this Pok\u00e9mon. Then, discard an Energy attached to your opponent's Active Pok\u00e9mon.","100"
Psychic,"['Psychic']","Rainbow Wave","Choose a type of Energy other than Colorless attached to Mew. This attack does 20 damage to each of your opponent's Pok\u00e9mon of that type (including Benched Pok\u00e9mon). Don't apply Weakness and Resistance.",""
Psychic,"['Psychic', 'Colorless']","Breakdown","For each card in your opponent's hand, put 1 damage counter on their Active Pok\u00e9mon.",""
Psychic,"['Colorless']","Life Trick-GX","Heal all damage from this Pok\u00e9mon. (You can't use more than 1 GX attack in a game.)",""
Psychic,"['Psychic']","Revelation","Flip a coin. If heads, search your deck for a Trainer card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.",""
Psychic,"['Psychic', 'Colorless']","Psychic","Does 10 damage plus 10 more damage for each Energy card attached to the Defending Pok\u00e9mon.","10+"
Psychic,"['Psychic']","Psywave","This attack does 20 damage times the amount of Energy attached to your opponent's Active Pok\u00e9mon.","20\u00d7"
Psychic,"['Psychic', 'Colorless']","Magical Swap","Move any number of damage counters on your opponent's Pok\u00e9mon to their other Pok\u00e9mon in any way you like.",""
Psychic,"['Psychic', 'Psychic', 'Psychic']","Super Psy Bolt","","100"
Psychic,"['Darkness']","Stampede","","10"
Psychic,"['Colorless', 'Colorless']","Ram","","20"
Psychic,"['Psychic', 'Colorless']","Shadow Punch","This attack's damage isn't affected by Resistance.","30"
Psychic,"['Psychic']","Shadowy Echoes","Put a Basic Pok\u00e9mon from each player's discard pile onto its owner's Bench.",""
Psychic,"['Colorless', 'Colorless']","Surprise Attack","Flip a coin. If tails, this attack does nothing.","40"
Psychic,"['Colorless']","Supernatural Dance","For each Pok\u00e9mon in your opponent's discard pile, put 1 damage counter on your opponent's Pok\u00e9mon in any way you like.",""
Psychic,"['Colorless']","Revelation Dance","If there is no Stadium card in play, this attack does nothing.","30"
Psychic,"['Psychic']","Psypunch","","20"
Psychic,"['Psychic', 'Psychic', 'Colorless']","Bench Manipulation","Your opponent flips a number of coins equal to the number of Pok\u00e9mon on his or her Bench. This attack does 20 damage times the number of tails. Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)","20\u00d7"
Psychic,"['Psychic', 'Psychic', 'Colorless']","Teleport Blast","You may switch Dark Alakazam with 1 of your Benched Pok\u00e9mon (Do the damage before switching the Pok\u00e9mon).","30"
Psychic,"['Psychic', 'Psychic', 'Psychic']","Mind Shock","Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)","40"
Psychic,"['Psychic']","Haunt","Put 1 damage counter on your opponent's Active Pok\u00e9mon.",""
Psychic,"['Colorless', 'Colorless']","Astonish","Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.",""
Psychic,"['Psychic', 'Psychic']","Mind Shock","Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)","30"
Psychic,"['Psychic']","Vanish","Shuffle Abra into your deck. (Discard all cards attached to Abra.)",""
Psychic,"['Psychic']","Psyshock","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.","10"
Psychic,"['Psychic']","Psybeam","Your opponent's Active Pok\u00e9mon is now Confused.","30"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Psychic","This attack does 30 more damage times the amount of Energy attached to your opponent's Active Pok\u00e9mon.","60+"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Divide-GX","Put 10 damage counters on your opponent's Pok\u00e9mon in any way you like. (You can't use more than 1 GX attack in a game.)",""
Psychic,"['Colorless']","Dust Gathering","Draw a card.",""
Psychic,"['Psychic', 'Psychic', 'Colorless']","Teleport Blast","You may switch Dark Alakazam with 1 of your Benched Pok\u00e9mon (Do the damage before switching the Pok\u00e9mon).","30"
Psychic,"['Psychic', 'Psychic', 'Psychic']","Mind Shock","Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)","40"
Psychic,"['Psychic', 'Psychic']","Fickle Attack","Flip a coin. If tails, this attack does nothing.",""
Psychic,"['Psychic', 'Colorless']","Nightmare","The Defending Pok\u00e9mon is now Asleep.","10"
Psychic,"['Colorless']","Afternoon Nap","Search your deck for a Energy card and attach it to Slowpoke. Shuffle your deck afterward.",""
Psychic,"['Psychic']","Headbutt","","10"
