type,cost,name,text,damage
Lightning,"['Lightning', 'Lightning', 'Colorless', 'Colorless']","Lightning Storm","Flip a coin. If tails, put 2 damage counters on Zapdos.","60"
Lightning,"['Colorless']","Jolt","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.",""
Lightning,"['Lightning', 'Colorless']","Confuse Ray","Flip a coin. If heads, the Defending Pok\u00e9mon is now Confused.","10"
Lightning,"['Lightning', 'Colorless']","Magnetic Bomb","Flip a coin. If heads, this attack does 20 damage plus 10 more damage. If tails, Magnemite does 10 damage to itself.","20+"
Lightning,"['Colorless']","Charge","Attach 1 Energy card in your discard pile to Mareep.",""
Lightning,"['Lightning', 'Colorless']","Tail Slap","","20"
Lightning,"['Lightning']","Swift","This attack's damage isn't affected by Weakness, Resistance, Pok\u00e9-Powers, Pok\u00e9-Bodies, or any other effects on the Defending Pok\u00e9mon.","20"
Lightning,"['Lightning', 'Colorless']","Rear Kick","","20"
Lightning,"['Colorless']","Stomp","Flip a coin. If heads, this attack does 10 more damage.","10+"
Lightning,"['Colorless']","Rear Kick","","30"
Lightning,"['Lightning', 'Lightning', 'Lightning']","Electrispark","Does 10 damage to each of your opponent's Benched Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)","70"
Lightning,"['Lightning']","Electroweb","The Defending Pok\u00e9mon can't retreat during your opponent's next turn.","20"
Lightning,"['Colorless', 'Colorless']","Leech Life","Heal from this Pok\u00e9mon the same amount of damage you did to the Defending Pok\u00e9mon.","40"
Lightning,"['Colorless', 'Colorless']","Outrage","Does 10 more damage for each damage counter on this Pok\u00e9mon.","20+"
Lightning,"['Lightning', 'Lightning', 'Colorless']","Bolt Strike","This Pok\u00e9mon does 40 damage to itself.","120"
Lightning,"['Colorless']","Gnaw","","10"
Lightning,"['Lightning', 'Colorless']","Thunder Jolt","Flip a coin. If tails, this Pok\u00e9mon does 10 damage to itself.","30"
Lightning,"['Lightning']","Energize","Attach a Lightning Energy card from your discard pile to this Pok\u00e9mon.",""
Lightning,"['Lightning', 'Lightning', 'Colorless']","Spark Bolt","You may discard all Energy attached to this Pok\u00e9mon. If you do, this attack does 70 more damage.","70+"
Lightning,"['Lightning', 'Lightning', 'Colorless']","Head Bolt","","70"
Lightning,"['Lightning']","Thunder Shock","Flip a coin. If heads, your opponent's Active Pok\u00e9mon is now Paralyzed.","10"
Lightning,"['Lightning', 'Colorless']","Thunder Punch","Flip a coin. If heads, this attack does 10 more damage. If tails, this Pok\u00e9mon does 10 damage to itself.","30+"
Lightning,"['Lightning']","Thundershock","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.","10"
Lightning,"['Lightning', 'Colorless', 'Colorless']","Thunderspark","This attack does 10 damage to each Benched Pok\u00e9mon with at least 1 Energy card attached to it (yours and your opponent's).","40"
Lightning,"['Lightning', 'Colorless', 'Colorless']","Electric Blast","You may discard all Energy cards attached to Magneton when you use this attack. If you do, put damage counters equal to the amount of Energy cards removed in this way on any number of your opponent's Benched Pok\u00e9mon in the way you like. (For example, if you discard 3 Energy cards, you can put 1 damage counter on 1 of your opponent's Benched Pok\u00e9mon and 2 on another.)","40"
Lightning,"['Lightning', 'Colorless', 'Colorless']","Electric Blast","You may discard all Energy cards attached to Magneton when you use this attack. If you do, put damage counters equal to the amount of Energy cards removed in this way on any number of your opponent's Benched Pok\u00e9mon in the way you like. (For example, if you discard 3 Energy cards, you can put 1 damage counter on 1 of your opponent's Benched Pok\u00e9mon and 2 on another.)","40"
Lightning,"['Colorless', 'Colorless']","Bounce Off","If Magneton and the Defending Pok\u00e9mon don't have the same number of Energy cards attached to them, the player controlling the Active Pok\u00e9mon with the fewest number of Energy cards attached to it switches 1 of his or her Benched Pok\u00e9mon with his or her Active Pok\u00e9mon.","20"
Lightning,"['Metal', 'Metal', 'Colorless']","Magnetic Wave","This attack does 30 damage plus 10 more damage times the number of your Benched Pok\u00e9mon minus the number of your opponent's Benched Pok\u00e9mon. (For example, if your opponent has 1 Benched Pok\u00e9mon and you have 3, this attack will do 30 damage plus 20 more damage.)","30+"
Lightning,"['Colorless', 'Colorless']","Zzzap","This attack does 20 damage to each Pok\u00e9mon with a Pok\u00e9",""
Lightning,"['Lightning', 'Colorless', 'Colorless']","Lightning Storm","Flip a coin. If tails, put 2 damage counters on Raichu.","50"
Lightning,"['Lightning', 'Colorless', 'Colorless']","Lightning Sphere","You may flip a coin. If heads, discard all Energy cards attached to Raikou. This attack does 40 damage plus 20 more damage for each Energy card discarded in this way.","40+"
Lightning,"['Lightning']","Thunder Wave","Flip a coin. If heads, your opponent's Active Pok\u00e9mon is now Paralyzed.",""
Lightning,"['Lightning', 'Colorless', 'Colorless']","Electro Ball","","50"
Lightning,"['Lightning']","Thunder Wave","Flip a coin. If heads, your opponent's Active Pok\u00e9mon is now Paralyzed.",""
Lightning,"['Lightning', 'Colorless', 'Colorless']","Electric Ring","If Hoopa is on your Bench, this attack does 30 more damage.","30+"
Lightning,"['Colorless', 'Colorless']","Slash","","20"
Lightning,"['Lightning', 'Lightning', 'Colorless', 'Colorless']","Voltage Storm","This attack does 10 damage to each of your opponent's Benched Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)","90"
Lightning,"['Colorless']","Thunder Rod","Look at the top 4 cards of your deck and attach as many Lightning Energy cards you find there as you like to this Pok\u00e9mon. Shuffle the other cards back into your deck.",""
Lightning,"['Lightning', 'Lightning', 'Colorless', 'Colorless']","Sparkling Tail","This attack's damage isn't affected by Weakness, Resistance, or any other effects on your opponent's Active Pok\u00e9mon.","100"
Lightning,"['Lightning', 'Lightning', 'Lightning']","Full Blitz","Search your deck for up to 3 Lightning Energy cards and attach them to 1 of your Pok\u00e9mon. Then, shuffle your deck.","150"
Lightning,"['Lightning', 'Lightning', 'Lightning']","Tag Bolt-GX","If this Pok\u00e9mon has at least 3 extra Lightning Energy attached to it (in addition to this attack's cost), this attack does 170 damage to 1 of your opponent's Benched Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.) (You can't use more than 1 GX attack in a game.)","200"
Lightning,"['Lightning']","Power Recharge","Put all Electropower cards from your discard pile into your hand.","30"
Lightning,"['Lightning', 'Lightning']","Impact Bolt","Discard all Lightning Energy from this Pok\u00e9mon.","150"
Lightning,"['Lightning']","Electrical-GX","Search your deck for up to 7 Pok\u00e9mon, reveal them, and put them into your hand. Then, shuffle your deck. (You can't use more than 1 GX attack in a game.)",""
Lightning,"['Lightning', 'Lightning', 'Colorless']","Thunder Wave","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.","30"
Lightning,"['Lightning', 'Lightning', 'Colorless', 'Colorless']","Selfdestruct","Does 20 damage to each Pok\u00e9mon on each player's Bench. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.) Magneton does 80 damage to itself.","80"
Lightning,"['Lightning', 'Colorless', 'Colorless']","Agility","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Raichu.","20"
Lightning,"['Lightning', 'Lightning', 'Lightning', 'Colorless']","Thunder","Flip a coin. If tails, Raichu does 30 damage to itself.","60"
Lightning,"['Colorless']","Gnaw","","10"
Lightning,"['Lightning', 'Colorless']","Thunder Jolt","Flip a coin. If tails, Pikachu does 10 damage to itself.","30"
Lightning,"['Lightning', 'Colorless']","Electro Ball","","50"
Lightning,"['Lightning', 'Colorless']","Crush and Burn-GX","Discard any amount of Energy from your Pok\u00e9mon. This attack does 50 more damage for each card you discarded in this way. (You can't use more than 1 GX attack in a game.)","30+"
Lightning,"['Lightning', 'Lightning', 'Colorless']","Lightning Strike","You may discard all Lightning Energy from this Pok\u00e9mon. If you do, this attack does 70 more damage.","70+"
Lightning,"['Lightning']","Double Charge","You may attach up to 2 basic Energy cards from your hand to 1 of your Benched Pok\u00e9mon.","40"
Lightning,"['Lightning', 'Colorless', 'Colorless']","Hammer In","","80"
Lightning,"['Lightning', 'Lightning', 'Colorless', 'Colorless']","Super Electromagnetic Tackle","This Pok\u00e9mon does 50 damage to itself.","200"
Lightning,"['Lightning', 'Lightning', 'Colorless', 'Colorless']","Heavy Rock-GX","Your opponent can't play any cards from their hand during their next turn. (You can't use more than 1 GX attack in a game.)","100"
Lightning,"['Lightning']","Ram","","20"
Lightning,"['Lightning', 'Lightning', 'Colorless']","Zap Cannon","This Pok\u00e9mon can't use Zap Cannon during your next turn.","80"
Lightning,"['Lightning']","Dazzle Blast","Your opponent's Active Pok\u00e9mon is now Confused.","20"
Lightning,"['Lightning', 'Lightning', 'Colorless']","Cablegram","If you have exactly 3 Prize cards remaining, your opponent's Active Pok\u00e9mon is now Paralyzed.","100"
Lightning,"['Lightning', 'Colorless', 'Colorless']","Electromagnetic Rock Wrecker","Flip a coin for each Lightning Energy attached to this Pok\u00e9mon. This attack does 80 damage for each heads.","80\u00d7"
Lightning,"['Lightning', 'Colorless', 'Colorless', 'Colorless']","Heavy Slam","This attack does 30 less damage for each Colorless in your opponent's Active Pok\u00e9mon's Retreat Cost.","200-"
Lightning,"['Lightning']","Feather Dance","During your next turn, this Pok\u00e9mon's Pom-Pom Punch attack's base damage is 100.",""
Lightning,"['Lightning']","Pom-Pom Punch","","20"
Lightning,"['Lightning']","Charge Beam","Attach an Energy card from your discard pile to this Pok\u00e9mon.","50"
Lightning,"['Lightning', 'Colorless', 'Colorless', 'Colorless']","Super Zap Cannon","Discard 2 Energy from this Pok\u00e9mon.","180"
Lightning,"['Lightning', 'Colorless', 'Colorless', 'Colorless']","Gigatron-GX","This attack does 60 damage to each of your opponent's Benched Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.) (You can't use more than 1 GX attack in a game.)",""
Lightning,"['Lightning', 'Lightning', 'Colorless']","Sky-High Claws","","130"
Lightning,"['Lightning', 'Lightning', 'Colorless']","Tapu Thunder-GX","This attack does 50 damage times the amount of Energy attached to all of your opponent's Pok\u00e9mon. (You can't use more than 1 GX attack in a game.)","50\u00d7"
Lightning,"['Lightning']","Charge Beam","Attach an Energy card from your discard pile to this Pok\u00e9mon.","50"
Lightning,"['Lightning', 'Colorless', 'Colorless', 'Colorless']","Super Zap Cannon","Discard 2 Energy from this Pok\u00e9mon.","180"
Lightning,"['Lightning', 'Colorless', 'Colorless', 'Colorless']","Gigatron-GX","This attack does 60 damage to each of your opponent's Benched Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.) (You can't use more than 1 GX attack in a game.)",""
Lightning,"['Lightning', 'Lightning', 'Colorless']","Sky-High Claws","","130"
Lightning,"['Lightning', 'Lightning', 'Colorless']","Tapu Thunder-GX","This attack does 50 damage times the amount of Energy attached to all of your opponent's Pok\u00e9mon. (You can't use more than 1 GX attack in a game.)","50\u00d7"
Lightning,"['Lightning', 'Lightning', 'Colorless']","Plasma Fists","This Pok\u00e9mon can't attack during your next turn.","160"
Lightning,"['Lightning']","Full Voltage-GX","Attach 5 basic Energy cards from your discard pile to your Pok\u00e9mon in any way you like. (You can't use more than 1 GX attack in a game.)",""
Lightning,"['Lightning', 'Lightning', 'Colorless']","Plasma Fists","This Pok\u00e9mon can't attack during your next turn.","160"
Lightning,"['Lightning']","Full Voltage-GX","Attach 5 basic Energy cards from your discard pile to your Pok\u00e9mon in any way you like. (You can't use more than 1 GX attack in a game.)",""
Lightning,"['Colorless', 'Colorless']","Powerful Spark","This attack does 20 more damage times the amount of Lightning Energy attached to your Pok\u00e9mon.","20+"
Lightning,"['Lightning', 'Lightning', 'Colorless']","Thunder","This Pok\u00e9mon does 30 damage to itself.","160"
Lightning,"['Lightning', 'Lightning', 'Colorless']","Voltail-GX","Your opponent's Active Pok\u00e9mon is now Paralyzed. (You can't use more than 1 GX attack in a game.)","120"
Lightning,"['Lightning', 'Lightning', 'Colorless']","Sky-High Claws","","130"
Lightning,"['Lightning', 'Lightning', 'Colorless']","Tapu Thunder-GX","This attack does 50 damage times the amount of Energy attached to all of your opponent's Pok\u00e9mon. (You can't use more than 1 GX attack in a game.)","50\u00d7"
Lightning,"['Lightning', 'Lightning', 'Colorless']","Sky-High Claws","","130"
Lightning,"['Lightning', 'Lightning', 'Colorless']","Tapu Thunder-GX","This attack does 50 damage times the amount of Energy attached to all of your opponent's Pok\u00e9mon. (You can't use more than 1 GX attack in a game.)","50\u00d7"
Lightning,"['Lightning', 'Lightning', 'Colorless']","Rumbling Wires","Discard the top card of your opponent's deck.","100"
Lightning,"['Lightning']","Lighting-GX","Your opponent reveals their hand. Add a card you find there to their Prize cards face down. (You can't use more than 1 GX attack in a game.)",""
Lightning,"['Colorless']","Tail Whap","","10"
Lightning,"['Lightning', 'Colorless']","Spark","This attack does 10 damage to 1 of your opponent's Benched Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)","20"
Lightning,"['Colorless', 'Colorless']","Powerful Spark","This attack does 20 more damage times the amount of Lightning Energy attached to your Pok\u00e9mon.","20+"
Lightning,"['Lightning', 'Lightning', 'Colorless']","Thunder","This Pok\u00e9mon does 30 damage to itself.","160"
Lightning,"['Lightning', 'Lightning', 'Colorless']","Voltail-GX","Your opponent's Active Pok\u00e9mon is now Paralyzed. (You can't use more than 1 GX attack in a game.)","120"
Lightning,"['Colorless', 'Colorless']","Dig Claws","","30"
Lightning,"['Lightning', 'Lightning', 'Colorless', 'Colorless']","Thunder","Flip a coin. If tails, this Pok\u00e9mon does 50 damage to itself.","150"
Lightning,"['Lightning', 'Lightning', 'Lightning', 'Lightning']","Thunderous Rain-GX","This attack does 100 damage to each of your opponent's Pok\u00e9mon that has any Energy attached to it. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.) (You can't use more than 1 GX attack in a game.)",""
