type,cost,name,text,damage
Grass,"['Grass']","Sleep Powder","The Defending Pok\u00e9mon is now Asleep.",""
Grass,"['Grass']","Poisonpowder","The Defending Pok\u00e9mon is now Poisoned.","10"
Grass,"['Grass', 'Grass', 'Grass']","Petal Whirlwind","Flip 3 coins. This attack does 30 damage times the number of heads. If you get 2 or more heads, Dark Vileplume is now Confused (after dealing damage).","30\u00d7"
Grass,"['Grass']","Supersonic","Flip a coin. If heads, the Defending Pok\u00e9mon is now Confused.",""
Grass,"['Grass', 'Colorless', 'Colorless']","Double Kick","Flip 2 coins. This attack does 30 damage times the number of heads.","30\u00d7"
Grass,"['Grass', 'Grass']","Spore","The Defending Pok\u00e9mon is now Asleep.",""
Grass,"['Colorless', 'Colorless', 'Colorless']","Slash","","30"
Grass,"['Colorless', 'Colorless']","Psy Bolt","Flip a coin. If heads, your opponent's Active Pok\u00e9mon is now Paralyzed.","10"
Grass,"['Grass', 'Colorless']","Bind","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.","20"
Grass,"['Grass', 'Grass', 'Grass']","Poisonpowder","The Defending Pok\u00e9mon is now Poisoned.","30"
Grass,"['Grass', 'Grass', 'Colorless']","Downer Shock","Flip a coin. If heads, your opponent's Active Pok\u00e9mon is now Asleep. If tails, your opponent's Active Pok\u00e9mon is now Confused.","60"
Grass,"['Colorless']","Hang Down","","10"
Grass,"['Grass']","Harden","During your opponent's next turn, prevent all damage done to this Pok\u00e9mon by attacks if that damage is 40 or less.",""
Grass,"['Colorless']","Hypnosis","Your opponent's Active Pok\u00e9mon is now Asleep.",""
Grass,"['Grass']","Ram","","10"
Grass,"['Grass', 'Colorless']","Blot","Heal 10 damage from this Pok\u00e9mon.","20"
Grass,"['Colorless']","Growth","Attach up to 2 Grass Energy cards from your hand to this Pok\u00e9mon.",""
Grass,"['Grass', 'Colorless']","Double Razor Leaf","Flip 2 coins. This attack does 30 damage for each heads.","30\u00d7"
Grass,"['Grass', 'Grass', 'Colorless']","Corrosive Acid","Flip a coin. If heads, your opponent's Active Pok\u00e9mon is now Burned.","80"
Grass,"['Colorless']","Light Punch","","10"
Grass,"['Colorless', 'Colorless', 'Colorless']","Feint Attack","This attack does 50 damage to 1 of your opponent's Pok\u00e9mon. This damage isn't affected by Weakness, Resistance, or any other effects on that Pok\u00e9mon.",""
Grass,"['Grass']","Sucker Punch","If this Pok\u00e9mon has any Darkness Energy attached to it, this attack does 30 more damage.","10+"
Grass,"['Colorless']","Recover","Discard an Energy from this Pok\u00e9mon and heal all damage from it.",""
Grass,"['Grass', 'Colorless']","Speed Attack","","70"
Grass,"['Colorless', 'Colorless']","Seed Bomb","","20"
Grass,"['Grass', 'Colorless', 'Colorless']","Horn Leech","Heal 20 damage from this Pok\u00e9mon.","80"
Grass,"['Colorless']","Quick Attack","Flip a coin. If heads, this attack does 10 more damage.","10+"
Grass,"['Grass']","Pollen Hazard","Your opponent's Active Pok\u00e9mon is now Burned, Confused, and Poisoned.","20"
Grass,"['Grass', 'Colorless', 'Colorless']","Stick and Absorb","Heal 20 damage from this Pok\u00e9mon. The Defending Pok\u00e9mon can't retreat during your opponent's next turn.","80"
Grass,"['Colorless', 'Colorless']","Poltergeist","Your opponent reveals their hand. This attack does 30 damage for each Trainer card you find there.","30\u00d7"
Grass,"['Grass', 'Grass', 'Colorless']","Horn Leech","Heal 30 damage from this Pok\u00e9mon.","90"
Grass,"['Grass', 'Colorless']","Razor Leaf","","30"
Grass,"['Colorless']","Struggle Bug","Move an Energy from your opponent's Active Pok\u00e9mon to 1 of their Benched Pok\u00e9mon.","30"
Grass,"['Grass', 'Grass', 'Colorless', 'Colorless']","Solar Beam","","90"
Grass,"['Colorless']","Tackle","","10"
Grass,"['Grass', 'Colorless']","Leafage","","20"
Grass,"['Grass']","Flippity Flap","Shuffle your hand into your deck. Then, draw 6 cards.",""
Grass,"['Grass', 'Colorless']","Rally Back","If any of your Pok\u00e9mon were Knocked Out by damage from an opponent's attack during their last turn, this attack does 90 more damage.","30+"
Grass,"['Colorless', 'Colorless', 'Colorless']","Gaia Blaster","This attack does 20 more damage times the amount of Grass Energy attached to this Pok\u00e9mon.","50+"
Grass,"['Grass']","First Impression","If this Pok\u00e9mon was on the Bench and became your Active Pok\u00e9mon this turn, this attack does 90 more damage.","30+"
Grass,"['Grass', 'Colorless', 'Colorless']","Armor Press","During your opponent's next turn, this Pok\u00e9mon takes 20 less damage from attacks (after applying Weakness and Resistance).","100"
Grass,"['Grass', 'Colorless', 'Colorless']","Crossing Cut-GX","Switch this Pok\u00e9mon with 1 of your Benched Pok\u00e9mon. (You can't use more than 1 GX attack in a game.)","150"
Grass,"['Colorless']","Nap","Heal 20 damage from this Pok\u00e9mon.",""
Grass,"['Colorless', 'Colorless']","Gnaw","","20"
Grass,"['Colorless']","Iron Defense","Flip a coin. If heads, prevent all damage done to this Pok\u00e9mon by attacks during your opponent's next turn.",""
Grass,"['Colorless', 'Colorless', 'Colorless']","Bug Bite","","40"
Grass,"['Grass', 'Colorless']","Scratch","","30"
Grass,"['Colorless', 'Colorless']","Fury Cutter","Flip 3 coins. If 1 of them is heads, this attack does 20 more damage. If 2 of them are heads, this attack does 60 more damage. If all of them are heads, this attack does 120 more damage.","10+"
Grass,"['Grass', 'Grass', 'Colorless']","Mushroom Drain","Heal 30 damage from this Pok\u00e9mon.","70"
Grass,"['Colorless', 'Colorless']","Roof Fling","Flip a coin. If heads, put your opponent's Active Pok\u00e9mon and all cards attached to it into your opponent's hand.",""
Grass,"['Grass', 'Grass']","Guillotine","","50"
Grass,"['Colorless']","Sharp Blade Quill","This attack does 20 damage to 1 of your opponent's Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)",""
Grass,"['Grass', 'Colorless', 'Colorless']","Leaf Blade","Flip a coin. If heads, this attack does 20 more damage.","50+"
Grass,"['Grass']","Leaf Blade","Flip a coin. If heads, this attack does 30 more damage.","30+"
Grass,"['Grass', 'Colorless', 'Colorless']","Brave Bird","This Pok\u00e9mon does 20 damage to itself.","120"
Grass,"['Grass', 'Colorless', 'Colorless']","Razor Leaf","","90"
Grass,"['Grass']","Hollow Hunt-GX","Put 3 cards from your discard pile into your hand. (You can't use more than 1 GX attack in a game.)",""
Grass,"['Colorless']","Synthesis","Search your deck for a Grass Energy card and attach it to 1 of your Pok\u00e9mon. Then, shuffle your deck.",""
Grass,"['Grass', 'Colorless']","Leafage","","20"
Grass,"['Grass']","Sweet Scent","Heal 30 damage from 1 of your Pok\u00e9mon.",""
Grass,"['Colorless']","Splash","","10"
Grass,"['Grass']","Flower Supply","Attach 2 basic Energy cards from your discard pile to your Pok\u00e9mon in any way you like.","40"
Grass,"['Grass', 'Grass', 'Colorless']","Solar Blade","Heal 30 damage from this Pok\u00e9mon.","120"
Grass,"['Grass']","Chloroscythe-GX","This attack does 50 damage times the amount of Grass Energy attached to this Pok\u00e9mon. (You can't use more than 1 GX attack in a game.)","50\u00d7"
Grass,"['Grass', 'Colorless', 'Colorless']","Solar Beam","","110"
Grass,"['Grass']","Grand Bloom-GX","For each of your Benched Basic Pok\u00e9mon, search your deck for a card that evolves from that Pok\u00e9mon and put it onto that Pok\u00e9mon to evolve it. Then, shuffle your deck. (You can't use more than 1 GX attack in a game.)",""
Grass,"['Grass', 'Grass', 'Colorless']","Giga Drain","Heal from this Pok\u00e9mon the same amount of damage you did to your opponent's Active Pok\u00e9mon.","50"
Grass,"['Grass', 'Grass', 'Grass', 'Colorless']","Earthquake","This attack does 20 damage to each of your Benched Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)","180"
Grass,"['Grass', 'Colorless', 'Colorless']","Solar Beam","","110"
Grass,"['Grass']","Grand Bloom-GX","For each of your Benched Basic Pok\u00e9mon, search your deck for a card that evolves from that Pok\u00e9mon and put it onto that Pok\u00e9mon to evolve it. Then, shuffle your deck. (You can't use more than 1 GX attack in a game.)",""
Grass,"['Darkness']","Dark Bind","You may discard a Darkness Energy card attached to Team Aqua's Cacturne. If you do, the Defending Pok\u00e9mon is now Paralyzed.\"","10"
Grass,"['Grass', 'Colorless', 'Colorless']","Poison Barb","The Defending Pok\u00e9mon is now Poisoned.","40"
Grass,"['Grass']","Fast Raid","If you go first, you can use this attack on your first turn.","30"
Grass,"['Grass', 'Grass']","Cruel Spike","Your opponent's Active Pok\u00e9mon is now Confused.","60"
Grass,"['Grass', 'Grass']","Beauty-GX","This attack does 50 damage for each Prize card your opponent has taken. (You can't use more than 1 GX attack in a game.)","50\u00d7"
Grass,"['Grass']","Synthesis","Search your deck for a Grass Energy card and attach it to 1 of your Pok\u00e9mon. Then, shuffle your deck.",""
Grass,"['Grass', 'Colorless']","Headbutt Bounce","","30"
Grass,"['Grass']","Grip and Squeeze","The Defending Pok\u00e9mon can't retreat during your opponent's next turn.","20"
Grass,"['Colorless', 'Colorless', 'Colorless']","Hammer In","","70"
Grass,"['Colorless']","Synthesis","Search your deck for a Grass Energy card and attach it to 1 of your Pok\u00e9mon. Then, shuffle your deck.",""
Grass,"['Grass', 'Colorless']","Razor Leaf","","20"
Grass,"['Grass']","Tackle","","20"
Grass,"['Grass']","Lost March","This attack does 20 damage for each of your Pok\u00e9mon, except \u25c7 (Prism Star) Pok\u00e9mon, in the Lost Zone.","20\u00d7"
Grass,"['Colorless']","Continuous Headbutt","Flip a coin until you get tails. This attack does 20 damage for each heads.","20\u00d7"
Grass,"['Grass']","Find a Friend","Search your deck for a Grass Pok\u00e9mon, reveal it, and put it into your hand. Then, shuffle your deck.",""
Grass,"['Grass', 'Grass']","Slicing Blade","","40"
Grass,"['Colorless']","Ram","","10"
Grass,"['Grass']","Poison Sting","Your opponent's Active Pok\u00e9mon is now Poisoned.",""
Grass,"['Grass', 'Colorless']","Gust","","70"
Grass,"['Colorless']","Fury Swipes","Flip 3 coins. This attack does 10 damage for each heads.","10\u00d7"
Grass,"['Grass']","Bee March","Search your deck for up to 3 Combee and put them onto your Bench. Then, shuffle your deck.",""
Grass,"['Grass']","Commanding Queen","If you have 4 or fewer Grass Pok\u00e9mon on your Bench, this attack does nothing.","120"
Grass,"['Grass', 'Colorless']","Ram","","30"
Grass,"['Colorless']","Paralyzing Gaze","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.",""
Grass,"['Colorless', 'Colorless']","Pin Missile","Flip 4 coins. This attack does 10 damage times the number of heads.","10\u00d7"
Grass,"['Colorless']","Growth","Attach a Grass Energy card from your hand to Bulbasaur.",""
Grass,"['Grass']","Razor Leaf","","10"
Grass,"['Colorless', 'Colorless']","Eerie Light","The Defending Pok\u00e9mon is now Confused.","30"
Grass,"['Grass', 'Grass', 'Colorless', 'Colorless']","Acidic Poison","The Defending Pok\u00e9mon is now Poisoned and Burned.","60"
Grass,"['Grass', 'Colorless']","Dark Drain","Does 10 damage to each of your opponent's Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.) Remove from Dark Crobat a number of damage counters equal to the number of your opponent's Pok\u00e9mon in play.",""
Grass,"['Grass', 'Colorless']","Skill Dive","Does 30 damage to 1 of your opponent's Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)",""
Grass,"['Colorless', 'Colorless']","Split Spiral Punch","Flip a coin. If heads, the Defending Pok\u00e9mon is now Confused.","20"
Grass,"['Grass', 'Colorless', 'Colorless']","Tackle","","50"
Grass,"['Colorless']","Quick Charge","Search your deck for up to 4 different types of basic Energy cards, show them to your opponent, and put them into your hand. Shuffle your deck afterward.",""
Grass,"['Colorless']","Swift","This attack's damage isn't affected by Weakness, Resistance, Pok\u00e9-Powers, Pok\u00e9-Bodies, or any other effects on the Defending Pok\u00e9mon.","20"
Grass,"['Grass']","Swallow Up","Before doing damage, count the remaining HP of the Defending Pok\u00e9mon and Dark Arbok. If the Defending Pok\u00e9mon has fewer remaining HP than Dark Arbok's, this attack does 10 damage plus 30 more damage.","10+"
Grass,"['Colorless', 'Colorless']","Extra Poison","If the Defending Pok\u00e9mon is Pok\u00e9mon-ex, the Defending Pok\u00e9mon is now Asleep and Poisoned.","30"
Grass,"['Grass']","Night Ambush","Does 30 damage to 1 of your opponent's Pok\u00e9mon. Dark Golbat can't attack during your next turn. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)",""
Grass,"['Colorless']","Smog","The Defending Pok\u00e9mon is now Poisoned.",""
Grass,"['Grass', 'Colorless', 'Colorless']","Darkness Charge","Put 2 damage counters on Dark Weezing.","50"
Grass,"['Colorless']","Miracle Powder","Flip a coin. If heads, choose 1 Special Condition. The Defending Pok\u00e9mon is now affected by that Special Condition.",""
Grass,"['Colorless']","Gnaw","","10"
Grass,"['Colorless']","Dark Streak","Flip a coin. If heads, each Defending Pok\u00e9mon is now Paralyzed.",""
Grass,"['Grass', 'Colorless']","Ambush","Flip a coin. If heads, this attack does 20 damage plus 10 more damage.","20+"
Grass,"['Colorless', 'Colorless']","Gentle Slap","","20"
Grass,"['Grass', 'Colorless', 'Colorless']","Bind","Flip a coin. If heads, your opponent's Active Pok\u00e9mon is now Paralyzed.","40"
Grass,"['Grass', 'Colorless']","Push Down","Your opponent switches his or her Active Pok\u00e9mon with 1 of his or her Benched Pok\u00e9mon.","30"
Grass,"['Grass', 'Colorless', 'Colorless']","Forest Press","Flip a coin for each Grass Energy attached to this Pok\u00e9mon. This attack does 30 more damage for each heads.","60+"
Grass,"['Grass']","Energy Drink","Attach 2 basic Energy cards from your discard pile to your Pok\u00e9mon in any way you like.",""
Grass,"['Colorless']","Triple Poison","Your opponent's Active Pok\u00e9mon is now Poisoned. Put 3 damage counters instead of 1 on that Pok\u00e9mon between turns.",""
Grass,"['Colorless']","Wrap-GX","Your opponent's Active Pok\u00e9mon is now Paralyzed. (You can't use more than 1 GX attack in a game.)","40"
Grass,"['Grass']","Mach Cut","Discard a Special Energy from your opponent's Active Pok\u00e9mon.","60"
Grass,"['Grass', 'Grass']","Leaf Cyclone","Move a Grass Energy from this Pok\u00e9mon to 1 of your Benched Pok\u00e9mon.","130"
Grass,"['Grass']","Jungle Heal-GX","Heal all damage from each of your Pok\u00e9mon that has any Grass Energy attached to it. (You can't use more than 1 GX attack in a game.)",""
Grass,"['Grass']","X-Scissor","Flip a coin. If heads, this attack does 40 more damage.","40+"
Grass,"['Grass', 'Colorless']","Heavy Punch","This attack does 20 damage for each of your opponent's Benched Pok\u00e9mon.","20\u00d7"
Grass,"['Grass', 'Grass', 'Colorless']","Wild Tackle","Flip a coin. If tails, this Pok\u00e9mon does 30 damage to itself.","120"
Grass,"['Colorless', 'Colorless']","Aromatherapy","Heal 30 damage from each of your Pok\u00e9mon.",""
Grass,"['Grass', 'Colorless', 'Colorless']","Magical Leaf","Flip a coin. If heads, this attack does 20 more damage and heal 20 damage from this Pok\u00e9mon.","40+"
Grass,"['Colorless', 'Colorless', 'Colorless']","Assault Boom","If your opponent's Active Pok\u00e9mon has a Pok\u00e9mon Tool card attached to it, this attack does 70 more damage.","50+"
Grass,"['Grass', 'Colorless', 'Colorless']","Floral Gain","Heal 20 damage and remove all Special Conditions from this Pok\u00e9mon.","60"
