type,cost,name,text,damage
Psychic,"['Darkness', 'Colorless', 'Colorless']","The Defending Pok\u00e9mon can't use any Pok\u00e9-Powers until the end of your opponent's next turn.","40"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Unless this attack Knocks Out the Defending Pok\u00e9mon, if your opponent has any Benched Pok\u00e9mon you may choose 1 of them and switch it with the Defending Pok\u00e9mon. (Do the damage before switching the Pok\u00e9mon.)","30"
Psychic,"['Psychic', 'Colorless']","This attack does 10 damage plus 10 more damage for each damage counter on the Defending Pok\u00e9mon.","10+"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Flip a coin. If heads, the Defending Pok\u00e9mon is now Confused.","20"
Psychic,"['Colorless']","Look at your opponent's hand. This attack does 10 damage times the number of Energy cards there.","10\u00d7"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Look at a number of cards on top of your opponent's deck equal to the number of Energy cards attached to the Defending Pok\u00e9mon. Put those cards in any order, and then put them back on top of your opponent's deck.","40"
Psychic,"['Darkness']","Flip a coin. If heads, discard 1 Energy card attached to 1 of your opponent's Pok\u00e9mon.",""
Psychic,"['Darkness', 'Colorless', 'Colorless']","","30"
Psychic,"['Darkness', 'Darkness', 'Colorless', 'Colorless', 'Colorless']","Each player discards the top 3 cards from his or her deck.","60"
Psychic,"['Colorless', 'Colorless', 'Colorless']","The Defending Pok\u00e9mon can't retreat during your opponent's next turn.","30"
Psychic,"['Psychic']","If your opponent has any Benched Pok\u00e9mon, flip a coin. If heads, choose 1 of them and switch it with the Defending Pok\u00e9mon. The new Defending Pok\u00e9mon is now Asleep.",""
Psychic,"['Colorless', 'Colorless']","","20"
Psychic,"['Darkness', 'Colorless']","Choose 1 of your opponent's Pok\u00e9mon. This attack does 20 damage to that Pok\u00e9mon. This attack's damage isn't affected by Weakness, Resistance, Pok\u00e9-Powers, Pok\u00e9-Bodies, or any other effects on that Pok\u00e9mon.","20"
Psychic,"['Colorless']","The Defending Pok\u00e9mon is now Asleep.",""
Psychic,"['Psychic', 'Psychic']","If the Defending Pok\u00e9mon is not Asleep, this attack does nothing.","60"
Psychic,"['Psychic']","The Defending Pok\u00e9mon is now Asleep.","20"
Psychic,"['Psychic', 'Psychic']","If the Defending Pok\u00e9mon is not Asleep, this attack does nothing.","90"
Psychic,"['Colorless']","If the Defending Pok\u00e9mon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.",""
Psychic,"['Psychic', 'Colorless']","","40"
Psychic,"['Psychic']","","10"
Psychic,"['Colorless', 'Colorless', 'Colorless']","","30"
Psychic,"['Psychic']","Search your deck for Solosis and put it onto your Bench. Shuffle your deck afterward.",""
Psychic,"['Psychic', 'Colorless']","","20"
Psychic,"['Colorless']","Discard an Energy attached to this Pok\u00e9mon and heal all damage from this Pok\u00e9mon.",""
Psychic,"['Psychic', 'Colorless']","","30"
Psychic,"['Psychic', 'Psychic', 'Psychic']","Does 10 more damage for each Energy attached to the Defending Pok\u00e9mon.","30+"
Psychic,"['Colorless']","","10"
Psychic,"['Colorless', 'Colorless']","","20"
Psychic,"['Colorless']","Switch the Defending Pok\u00e9mon with 1 of your opponent's Benched Pok\u00e9mon.",""
Psychic,"['Colorless', 'Colorless']","If this Pok\u00e9mon has any Darkness Energy attached to it, this attack does 30 more damage.","30+"
Psychic,"['Colorless']","","10"
Psychic,"['Darkness']","Search your deck for a card and put it into your hand. Shuffle your deck afterward.",""
Psychic,"['Colorless', 'Colorless']","Choose 1 of the Defending Pok\u00e9mon's attacks and use it as this attack.",""
Psychic,"['Darkness']","Does 50 damage to 1 of your opponent's Pok\u00e9mon that has any damage counters on it. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)",""
Psychic,"['Darkness', 'Colorless', 'Colorless']","If the Defending Pok\u00e9mon is a Stage 2 Pok\u00e9mon, this attack does 60 more damage.","40+"
Psychic,"['Psychic', 'Colorless']","The Defending Pok\u00e9mon can't retreat during your opponent's next turn.","40"
Psychic,"['Psychic', 'Psychic', 'Colorless']","This attack does 20 damage to each of your opponent's Benched Basic Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)","100"
Psychic,"['Psychic', 'Psychic', 'Colorless']","Your opponent's Active Pok\u00e9mon is now Poisoned. Put 2 damage counters instead of 1 on that Pok\u00e9mon between turns.","120"
Psychic,"['Colorless', 'Colorless']","This attack does 20 more damage for each Energy attached to your opponent's Active Pok\u00e9mon.","20+"
Psychic,"['Psychic', 'Psychic']","During your opponent's next turn, prevent all effects of attacks, including damage, done to this Pok\u00e9mon. If 1 of your Pok\u00e9mon used Barrier during your last turn, this attack can't be used.",""
Psychic,"['Colorless']","If this Pok\u00e9mon and your opponent's Active Pok\u00e9mon have the same amount of Energy attached to them, this attack does 60 more damage.","10+"
Psychic,"['Colorless', 'Colorless', 'Colorless']","This attack does 30 damage plus 10 more damage for each energy card attached to the Defending Pok\u00e9mon.","30+"
Psychic,"['Colorless', 'Colorless']","Flip a coin. If heads, this attack does 10 damage plus 20 more damage.","10+"
Psychic,"['Darkness', 'Colorless', 'Colorless']","This attack does 30 damage plus 20 damage times the number of your opponent's Benched Pok\u00e9mon minus the number of your Benched Pok\u00e9mon. (For example, if your opponent has 3 Benched Pok\u00e9mon and you have 1, this attack will do 30 damage plus 40 more damage.","30+"
Psychic,"['Psychic']","Flip a coin. If heads, this attack does 10 damage times the number of Energy cards attached to Starmie and the Defending Pok\u00e9mon.","10\u00d7"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Attach a basic Energy card from your discard pile to 1 of your Pok\u00e9mon.","40"
Psychic,"['Darkness', 'Colorless']","Flip a coin. If heads, this attack does 10 damage plus 30 more damage.","10+"
Psychic,"['Psychic', 'Colorless']","Flip 2 coins. If either is heads, this attack does 10 damage times the number of damage counters on Wobbuffet.","10\u00d7"
Psychic,"['Psychic']","Take a basic Energy card attached to 1 of your Pok\u00e9mon and attach it to another of your Pok\u00e9mon.",""
Psychic,"['Psychic', 'Colorless']","If Girafarig and the Defending Pok\u00e9mon don't have the same number of Energy cards attached to them, this attack's base damage is 10 instead of 40.",""
Psychic,"['Darkness']","Choose 1 of your opponent's Pok\u00e9mon. Put a damage counter on that Pok\u00e9mon.","10"
Psychic,"['Colorless', 'Colorless']","Choose 1 of your opponent's Pok\u00e9mon that has a damage counter on it. This attack does 20 damage to that Pok\u00e9mon. Don't apply Weakness and Resistance.",""
Psychic,"['Colorless']","Draw 2 cards.",""
Psychic,"['Psychic', 'Colorless']","If your opponent's Pok\u00e9mon used an attack that isn't a GX attack during their last turn, use it as this attack.",""
Psychic,"['Darkness', 'Colorless', 'Colorless']","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pok\u00e9mon.","50"
Psychic,"['Darkness', 'Darkness', 'Colorless', 'Colorless']","If your opponent has Xerneas (including Xerneas-EX) in play, this attack does 40 more damage.","80\uff0b"
Psychic,"['Colorless']","If Pikachu is on your Bench, draw 3 cards.",""
Psychic,"['Psychic', 'Colorless', 'Colorless']","Flip 2 coins. This attack does 30 damage times the number of heads.","30\u00d7"
Psychic,"['Colorless', 'Colorless']","Flip a coin. If tails, this attack does nothing.","40"
Psychic,"['Psychic', 'Psychic', 'Colorless']","","70"
Psychic,"['Psychic']","Move as many Energy attached to your Pok\u00e9mon to your other Pok\u00e9mon in any way you like.",""
Psychic,"['Darkness', 'Darkness', 'Darkness', 'Darkness', 'Darkness']","Discard the top 2 cards of your deck. This attack does 50 more damage for each Supporter card discarded in this way.","150+"
Psychic,"['Colorless', 'Colorless', 'Colorless']","You may leave your opponent's Active Pok\u00e9mon Paralyzed. If you do, shuffle this Pok\u00e9mon and all cards attached to it into your deck.","60"
Psychic,"['Darkness']","If the Defending Pok\u00e9mon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","10"
Psychic,"['Psychic', 'Psychic']","Your opponent reveals their hand. This attack does 50 damage for each Trainer card you find there.","50\u00d7"
Psychic,"['Psychic']","Your opponent can't play any cards from their hand during their next turn. If this Pok\u00e9mon has at least 1 extra Psychic Energy attached to it (in addition to this attack's cost), each player draws cards until they have 7 cards in their hand. (You can't use more than 1 GX attack in a game.)",""
Psychic,"['Colorless']","Search your deck for a Basic Pok\u00e9mon and put it onto your Bench. Then, shuffle your deck.",""
Psychic,"['Colorless', 'Colorless']","","20"
Psychic,"['Colorless']","Shuffle 5 Psychic Pok\u00e9mon from your discard pile into your deck.",""
Psychic,"['Colorless', 'Colorless']","","30"
Psychic,"['Darkness']","Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.",""
Psychic,"['Darkness', 'Darkness', 'Darkness']","This Pok\u00e9mon can't use Dark Strike during your next turn.","160"
Psychic,"['Darkness', 'Darkness', 'Darkness']","Choose 1 of your opponent's Pok\u00e9mon-GX or Pok\u00e9mon-{EX} 6 times. (You can choose the same Pok\u00e9mon more than once.) For each time you chose a Pok\u00e9mon, do 30 damage to it. This damage isn't affected by Weakness or Resistance. (You can't use more than 1 GX attack in a game.)",""
Psychic,"['Colorless', 'Colorless', 'Colorless']","Discard a Special Energy from your opponent's Active Pok\u00e9mon.","130"
Psychic,"['Colorless', 'Colorless', 'Colorless']","This attack does 50 more damage for each damage counter on this Pok\u00e9mon. (You can't use more than 1 GX attack in a game.)","10+"
Psychic,"['Darkness']","Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.",""
Psychic,"['Darkness', 'Darkness', 'Darkness']","This Pok\u00e9mon can't use Dark Strike during your next turn.","160"
Psychic,"['Darkness', 'Darkness', 'Darkness']","Choose 1 of your opponent's Pok\u00e9mon-GX or Pok\u00e9mon-{EX} 6 times. (You can choose the same Pok\u00e9mon more than once.) For each time you chose a Pok\u00e9mon, do 30 damage to it. This damage isn't affected by Weakness or Resistance. (You can't use more than 1 GX attack in a game.)",""
Psychic,"['Colorless', 'Colorless', 'Colorless']","Discard a Special Energy from your opponent's Active Pok\u00e9mon.","130"
Psychic,"['Colorless', 'Colorless', 'Colorless']","This attack does 50 more damage for each damage counter on this Pok\u00e9mon. (You can't use more than 1 GX attack in a game.)","10+"
Psychic,"['Darkness']","You may switch this Pok\u00e9mon with 1 of your Benched Pok\u00e9mon.","30"
Psychic,"['Darkness', 'Colorless', 'Colorless']","This attack does 30 damage to 1 of your opponent's Benched Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)","90"
Psychic,"['Darkness', 'Colorless']","Discard 2 Energy from your opponent's Pok\u00e9mon. (You can't use more than 1 GX attack in a game.)",""
Psychic,"['Free']","","10"
Psychic,"['Darkness', 'Darkness']","Flip a coin. If heads, your opponent's Active Pok\u00e9mon is now Paralyzed.","20"
Psychic,"['Psychic']","The Defending Pok\u00e9mon is now Asleep.",""
Psychic,"['Psychic', 'Psychic']","You can't this attack unless the Defending Pok\u00e9mon is Asleep.",""
Psychic,"['Psychic']","Flip 2 coins. This attack does 10 damage times the number of heads.","10\u00d7"
Psychic,"['Psychic', 'Psychic', 'Colorless']","Does 20 damage plus 10 more damage for each damage counter on the Defending Pok\u00e9mon.","20+"
Psychic,"['Psychic']","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.","10"
Psychic,"['Psychic', 'Colorless']","Does 10 damage plus 10 more damage for each Energy card attached to the Defending Pok\u00e9mon.","10+"
Psychic,"['Psychic', 'Psychic']","Discard 1 Energy card attached to Mewtwo in order to use this attack. During your opponent's next turn, prevent all effects of attacks, including damage, done to Mewtwo.",""
Psychic,"['Free']","If this Pok\u00e9mon has a Pok\u00e9mon Tool card attached to it, this attack does 50 more damage.","10+"
Psychic,"['Darkness']","Flip a coin. If tails, this attack does nothing.","60"
Psychic,"['Darkness', 'Darkness', 'Colorless']","This attack's damage isn't affected by Resistance.","130"
Psychic,"['Darkness', 'Darkness', 'Colorless']","If your opponent's Active Pok\u00e9mon is affected by a Special Condition, that Pok\u00e9mon is Knocked Out. (You can't use more than 1 GX attack in a game.)",""
Psychic,"['Darkness']","Your opponent's Active Pok\u00e9mon is now Confused.","20"
Psychic,"['Darkness', 'Colorless', 'Colorless']","You may move all Energy from this Pok\u00e9mon to 1 of your Benched Pok\u00e9mon.","70"
Psychic,"['Colorless', 'Colorless', 'Colorless']","Discard all Psychic Energy from this Pok\u00e9mon. This attack does 60 more damage for each card you discarded in this way.","10+"
Psychic,"['Colorless', 'Colorless', 'Colorless']","This attack does 100 damage to each of your opponent's Pok\u00e9mon-GX and Pok\u00e9mon-EX. This damage isn't affected by Weakness or Resistance. (You can't use more than 1 GX attack in a game.)",""
Psychic,"['Darkness', 'Colorless', 'Colorless']","This attack does 70 more damage for each Special Condition affecting your opponent's Active Pok\u00e9mon.","10+"
Psychic,"['Darkness', 'Darkness', 'Colorless', 'Colorless']","Discard an Energy from your opponent's Active Pok\u00e9mon.","120"
Psychic,"['Free']","Switch 1 of your opponent's Benched Pok\u00e9mon with their Active Pok\u00e9mon. The new Active Pok\u00e9mon is now Burned, Paralyzed, and Poisoned. (You can't use more than 1 GX attack in a game.)",""
Psychic,"['Darkness', 'Colorless', 'Colorless']","This attack does 70 more damage for each Special Condition affecting your opponent's Active Pok\u00e9mon.","10+"
Psychic,"['Darkness', 'Darkness', 'Colorless', 'Colorless']","Discard an Energy from your opponent's Active Pok\u00e9mon.","120"
Psychic,"['Free']","Switch 1 of your opponent's Benched Pok\u00e9mon with their Active Pok\u00e9mon. The new Active Pok\u00e9mon is now Burned, Paralyzed, and Poisoned. (You can't use more than 1 GX attack in a game.)",""
Psychic,"['Psychic', 'Colorless']","For each card in your opponent's hand, put 1 damage counter on their Active Pok\u00e9mon.",""
